1	50	-5.0	5.0	100
8.0	4.394449154672439
67.0	8.439015410352214
86.0	8.931816237309167
56.0	8.0861025356691
9.0	4.605170185988092
21.0	6.182084906716632
49.0	7.824046010856292
74.0	8.63497622707262
39.0	7.3777589082278725
93.0	9.086589564540008
98.0	9.19023970026918
34.0	7.110696122978827
17.0	5.780743515792329
70.0	8.525359754082631
33.0	7.052721049232323
82.0	8.837681215593197
88.0	8.97727273946428
24.0	6.437751649736401
36.0	7.221835825288449
75.0	8.661466680572662
91.0	9.043577154098081
18.0	5.8888779583328805
26.0	6.591673732008658
4.0	3.2188758248682006
28.0	6.734591659972948
97.0	9.169934957341145
47.0	7.742402021815782
31.0	6.931471805599453
69.0	8.496990484098719
59.0	8.1886891244442
15.0	5.545177444479562
7.0	4.1588830833596715
11.0	4.969813299576001
87.0	8.954673628956414
99.0	9.210340371976184
78.0	8.738895704934043
60.0	8.221747728346623
19.0	5.991464547107982
77.0	8.713417653379183
35.0	7.16703787691222
0.0	0.0
25.0	6.516193076042964
54.0	8.014666370464942
84.0	8.885302512980633
38.0	7.327123292259293
89.0	8.99961934066053
62.0	8.286269452783065
55.0	8.0507033814703
29.0	6.802394763324311
20.0	6.089044875446846
79.0	8.764053269347762
96.0	9.149421957006766
83.0	8.861633597686627
30.0	6.8679744089702925
23.0	6.3561076606958915
1.0	1.3862943611198906
64.0	8.348774539791274
95.0	9.128696382935672
48.0	7.783640596221253
81.0	8.813438494528507
50.0	7.8636512654486515
45.0	7.65728279297819
27.0	6.664409020350408
16.0	5.666426688112432
14.0	5.41610040220442
68.0	8.46821300919452
66.0	8.409385238781931
6.0	3.8918202981106265
12.0	5.1298987149230735
92.0	9.065198986306513
73.0	8.60813018640834
40.0	7.427144133408616
32.0	6.9930151229329605
43.0	7.568379267836522
5.0	3.58351893845611
90.0	9.0217190130337
71.0	8.55333223803211
22.0	6.270988431858299
57.0	8.120886021092838
3.0	2.772588722239781
37.0	7.275172319452771
51.0	7.902487437162855
41.0	7.475339236566737
80.0	8.788898309344878
2.0	2.1972245773362196
42.0	7.522400231387125
61.0	8.254268770090183
85.0	8.908694592507015
58.0	8.15507488781144
65.0	8.37930948405285
53.0	7.977968093128549
46.0	7.700295203420117
94.0	9.107753783201082
63.0	8.317766166719343
10.0	4.795790545596741
76.0	8.687610843707368
44.0	7.613324979540639
52.0	7.940583827104244
13.0	5.278114659230517
72.0	8.580918882296782
